p1,p2,p3,p4,p5,p6,i1,i2,i3,i4,i5,i6
ムゲンダイナ,サンダー電,エースバーン,ウーラオス水,ギルガルド,ランドロス霊,こだわりスカーフ,アッキのみ,いのちのたま,きあいのタスキ,たべのこし,ラムのみ
ムゲンダイナ,ウーラオス水,メタモン,メタグロス,サンダー電,ヒヒダルマ氷,こだわりスカーフ,きあいのタスキ,せんせいのツメ,とつげきチョッキ,オボンのみ,こだわりハチマキ
バドレックス黒,ナットレイ,サンダー電,ウーラオス水,バンギラス,ガブリアス,いのちのたま,たべのこし,ゴツゴツメット,こだわりスカーフ,とつげきチョッキ,オボンのみ
マリルリ,バドレックス黒,タイプ：ヌル,ウインディ,ランターン,ウーラオス水,いのちのたま,こだわりスカーフ,しんかのきせき,ゴツゴツメット,とつげきチョッキ,こだわりハチマキ
ムゲンダイナ,ブラッキー,サンダー電,ウーラオス水,ドラパルト,ドヒドイデ,こだわりメガネ,たべのこし,いのちのたま,こだわりスカーフ,ラムのみ,ゴツゴツメット
ブラッキー,バドレックス黒,カバルドン,ドリュウズ,サンダー電,ウーラオス水,たべのこし,いのちのたま,オボンのみ,きあいのタスキ,ゴツゴツメット,こだわりハチマキ
ムゲンダイナ,フェローチェ,ロトム炎,ナットレイ,ウーラオス水,ガブリアス,こだわりスカーフ,いのちのたま,カゴのみ,たべのこし,こだわりハチマキ,きあいのタスキ
ザシアン,サンダー電,バンギラス,エアームド,ウーラオス水,トリトドン,くちたけん,アッキのみ,たべのこし,オボンのみ,こだわりスカーフ,バンジのみ
ウーラオス水,バンギラス,バドレックス黒,カプ・レヒレ,ナットレイ,サンダー電,こだわりスカーフ,とつげきチョッキ,いのちのたま,ゴツゴツメット,たべのこし,オボンのみ
キュレム白,サンダー電,ウーラオス水,ナットレイ,カバルドン,ドリュウズ,とつげきチョッキ,オボンのみ,こだわりスカーフ,たべのこし,さらさらいわ,いのちのたま
バドレックス黒,ランドロス霊,サンダー電,オーロンゲ,ナットレイ,ウーラオス水,こだわりメガネ,ゴツゴツメット,タラプのみ,とつげきチョッキ,たべのこし,こだわりスカーフ
メタグロス,キュレム白,ランドロス霊,カプ・レヒレ,ウーラオス水,サンダー電,たべのこし,いのちのたま,アッキのみ,こだわりスカーフ,きあいのタスキ,こだわりメガネ
リザードン,ミミッキュ,ウーラオス水,ガブリアス,レジエレキ,バドレックス白,いのちのたま,リリバのみ,きあいのタスキ,ラムのみ,こだわりメガネ,とつげきチョッキ
ザシアン,サンダー電,エースバーン,ドリュウズ,ウーラオス水,ラプラス,くちたけん,あつぞこブーツ,きあいのタスキ,いのちのたま,こだわりスカーフ,たべのこし
パルキア,ウーラオス水,ポットデス,オーロンゲ,アシレーヌ,ジバコイル,いのちのたま,きあいのタスキ,しろいハーブ,ひかりのねんど,たべのこし,イバンのみ
バドレックス黒,サンダー電,ウーラオス水,エースバーン,ヌオー,ランドロス霊,のろいのおふだ,ゴツゴツメット,こだわりハチマキ,とつげきチョッキ,たべのこし,こだわりスカーフ
バドレックス黒,ランドロス霊,バンギラス,サンダー電,ナットレイ,ウーラオス水,こだわりメガネ,バンジのみ,ヨプのみ,オボンのみ,たべのこし,こだわりスカーフ
ランドロス霊,カプ・レヒレ,ザシアン,サンダー電,ウーラオス水,ポリゴン２,こだわりスカーフ,こだわりメガネ,くちたけん,たべのこし,いのちのたま,しんかのきせき
ムゲンダイナ,サンダー電,エースバーン,ナットレイ,ウーラオス水,ランドロス霊,こだわりスカーフ,アッキのみ,いのちのたま,たべのこし,きあいのタスキ,ラムのみ
カイオーガ,ミミッキュ,ウーラオス水,サンダー電,ナットレイ,ドサイドン,こだわりスカーフ,いのちのたま,きあいのタスキ,オボンのみ,たべのこし,とつげきチョッキ
バドレックス黒,ガブリアス,ナットレイ,サンダー電,ウーラオス水,ヒヒダルマ氷,いのちのたま,オボンのみ,たべのこし,ゴツゴツメット,こだわりハチマキ,こだわりスカーフ
ニンフィア,イベルタル,ウインディ,メタグロス,ウーラオス水,ガマゲロゲ,オボンのみ,こだわりスカーフ,ゴツゴツメット,とつげきチョッキ,こだわりハチマキ,たべのこし
レジエレキ,ネクロズマ日,ウーラオス水,カプ・レヒレ,サンダー電,ランドロス霊,ひかりのねんど,じゃくてんほけん,きあいのタスキ,たべのこし,タラプのみ,ラムのみ
カイオーガ,ウーラオス水,ミミッキュ,サンダー電,ナットレイ,ドサイドン,こだわりスカーフ,きあいのタスキ,いのちのたま,オボンのみ,たべのこし,とつげきチョッキ
ドリュウズ,ムゲンダイナ,カバルドン,ラッキー,ウーラオス水,ラプラス,いのちのたま,くろいヘドロ,アッキのみ,しんかのきせき,きあいのタスキ,じゃくてんほけん
バドレックス黒,ガオガエン,ウーラオス水,ボルトロス化,ナットレイ,カバルドン,きあいのタスキ,フィラのみ,いのちのたま,とつげきチョッキ,たべのこし,オボンのみ
カイオーガ,サンダー電,カバルドン,ドリュウズ,ウーラオス水,ヒードラン,こだわりスカーフ,するどいくちばし,オボンのみ,きあいのタスキ,こだわりハチマキ,たべのこし
バドレックス黒,ブラッキー,ウーラオス水,サンダー電,ドリュウズ,ガマゲロゲ,いのちのたま,たべのこし,こだわりスカーフ,フィラのみ,とつげきチョッキ,オボンのみ
カイオーガ,サンダー電,ミミッキュ,ヒヒダルマ氷,ウーラオス水,ドリュウズ,いのちのたま,ゴツゴツメット,チイラのみ,こだわりハチマキ,きあいのタスキ,とつげきチョッキ
バドレックス黒,バンギラス,ナットレイ,ウーラオス水,サンダー電,ガマゲロゲ,いのちのたま,とつげきチョッキ,たべのこし,こだわりハチマキ,アッキのみ,オボンのみ
イベルタル,ウーラオス水,ラッキー,ドヒドイデ,ヒードラン,メタモン,いのちのたま,きあいのタスキ,しんかのきせき,くろいヘドロ,たべのこし,こだわりスカーフ
バドレックス黒,ヒヒダルマ氷,ウーラオス水,サンダー電,バンギラス,ガマゲロゲ,いのちのたま,こだわりスカーフ,こだわりハチマキ,ウイのみ,とつげきチョッキ,オボンのみ
ザシアン,ラプラス,サンダー電,バンギラス,ブラッキー,ウーラオス水,くちたけん,じゃくてんほけん,アッキのみ,とつげきチョッキ,たべのこし,こだわりハチマキ
ゴリランダー,ヒードラン,サンダー電,ランドロス霊,ミミッキュ,ウーラオス水,きせきのタネ,たべのこし,イアのみ,フィラのみ,いのちのたま,こだわりスカーフ
エルフーン,ウツロイド,ファイヤー悪,メタグロス,エースバーン,ウーラオス水,イバンのみ,パワフルハーブ,オボンのみ,じゃくてんほけん,いのちのたま,きあいのタスキ
アーゴヨン,ウーラオス水,マッシブーン,エアームド,バンギラス,ドヒドイデ,いのちのたま,きあいのタスキ,たつじんのおび,イバンのみ,ラムのみ,くろいヘドロ
ウーラオス水,ポリゴン２,サンダー電,ギルガルド,ガブリアス,ヒードラン,こだわりスカーフ,しんかのきせき,タラプのみ,いのちのたま,きあいのタスキ,じゃくてんほけん
パッチルドン,ウーラオス水,カプ・コケコ,ランドロス霊,ミミッキュ,ラティアス,いのちのたま,こだわりスカーフ,こだわりメガネ,オボンのみ,アッキのみ,タラプのみ
パッチルドン,サンダー電,ウーラオス水,カプ・レヒレ,ドリュウズ,エースバーン,きあいのタスキ,ウイのみ,こだわりハチマキ,こだわりスカーフ,いのちのたま,とつげきチョッキ
ドラパルト,サンダー電,ウーラオス水,テッカグヤ,カプ・レヒレ,パッチルドン,じゃくてんほけん,タラプのみ,いのちのたま,パワフルハーブ,こだわりメガネ,ラムのみ
サンダー電,ウオノラゴン,ポリゴン２,レジエレキ,ゴチルゼル,ウーラオス水,いのちのたま,こだわりスカーフ,しんかのきせき,こだわりハチマキ,カゴのみ,きあいのタスキ
ボルトロス霊,ウーラオス水,ミミッキュ,ヒードラン,ゴリランダー,ポリゴン２,いのちのたま,こだわりスカーフ,アッキのみ,たべのこし,こだわりハチマキ,しんかのきせき
ウーラオス水,サンダー電,ギルガルド,ガブリアス,ポリゴン２,ドヒドイデ,こだわりハチマキ,こだわりスカーフ,たべのこし,とつげきチョッキ,しんかのきせき,くろいヘドロ
ガブリアス,サンダー電,ポリゴン２,ドラパルト,ウーラオス水,ドヒドイデ,とつげきチョッキ,あつぞこブーツ,しんかのきせき,いのちのたま,こだわりハチマキ,くろいヘドロ
マニューラ,ガブリアス,サンダー電,ウーラオス水,カミツルギ,テッカグヤ,いのちのたま,こだわりスカーフ,じゃくてんほけん,こだわりハチマキ,きあいのタスキ,たべのこし
ボルトロス霊,ブリザポス,ドリュウズ,ウーラオス水,ミミッキュ,サンダー電,こだわりメガネ,イバンのみ,いのちのたま,こだわりスカーフ,アッキのみ,フィラのみ
サンダー電,ツンデツンデ,ウーラオス水,エレキブル,ミミッキュ,ランドロス霊,アッキのみ,たべのこし,こだわりハチマキ,とつげきチョッキ,いのちのたま,オボンのみ
アーゴヨン,ウーラオス水,カプ・コケコ,ランドロス霊,ミミッキュ,ラティアス,いのちのたま,こだわりスカーフ,こだわりメガネ,オボンのみ,アッキのみ,タラプのみ
ミミッキュ,ブリザポス,サンダー電,ウーラオス水,ポリゴン２,ドリュウズ,いのちのたま,ラムのみ,オボンのみ,こだわりスカーフ,しんかのきせき,きあいのタスキ
カイリュー,コータス,カバルドン,ポリゴン２,ウーラオス水,ミミッキュ,いのちのたま,ジャポのみ,じゃくてんほけん,しんかのきせき,きあいのタスキ,タラプのみ
カプ・ブルル,ランドロス霊,ボルトロス霊,ウーラオス水,テッカグヤ,ポリゴン２,こだわりハチマキ,いのちのたま,ウイのみ,こだわりスカーフ,パワフルハーブ,しんかのきせき
カイリュー,オーロンゲ,ゾロアーク,ピクシー,ウーラオス水,ランクルス,いのちのたま,こうこうのしっぽ,ラムのみ,ゴツゴツメット,じゃくてんほけん,たべのこし
カイリュー,ミミッキュ,ウーラオス水,ヒードラン,ハピナス,ナマコブシ,ラムのみ,いのちのたま,きあいのタスキ,じゃくてんほけん,たべのこし,アッキのみ
ミミッキュ,ウーラオス水,ボルトロス霊,ナットレイ,ポリゴン２,カイリュー,いのちのたま,こだわりスカーフ,ラムのみ,たべのこし,しんかのきせき,あつぞこブーツ
ゾロアーク,ウーラオス水,サンダー電,ドリュウズ,ラッキー,カイリュー,ラムのみ,こだわりハチマキ,こだわりスカーフ,とつげきチョッキ,しんかのきせき,あつぞこブーツ
トゲキッス,エースバーン,ゴリランダー,ウーラオス水,ポリゴン２,マッギョ電,カゴのみ,きあいのタスキ,いのちのたま,こだわりスカーフ,しんかのきせき,たべのこし
サンダー電,ドリュウズ,ウーラオス水,ゴチルゼル,ミミッキュ,ラプラス,ゴツゴツメット,いのちのたま,こだわりスカーフ,カゴのみ,アッキのみ,じゃくてんほけん
カイリュー,ナマコブシ,ラッキー,エルフーン,テッカグヤ,ウーラオス水,いのちのたま,ウイのみ,しんかのきせき,たべのこし,パワフルハーブ,きあいのタスキ
ブリムオン,ジバコイル,ボルトロス霊,ポリゴン２,カイリュー,ウーラオス水,たべのこし,こだわりメガネ,オボンのみ,しんかのきせき,アッキのみ,こだわりハチマキ
カバルドン,カミツルギ,サンダー電,ウーラオス水,ポリゴン２,パッチラゴン,アッキのみ,いのちのたま,あつぞこブーツ,こだわりスカーフ,しんかのきせき,とつげきチョッキ
カバルドン,サンダー電,ウーラオス水,ミミッキュ,ナットレイ,ヤドキング毒超,オボンのみ,するどいくちばし,こだわりスカーフ,いのちのたま,たべのこし,とつげきチョッキ
ウーラオス水,ミミッキュ,ポリゴン２,ウオノラゴン,サンダー電,カイリュー,きあいのタスキ,いのちのたま,しんかのきせき,こだわりスカーフ,タラプのみ,ノーマルジュエル
サンダー電,ウーラオス水,ナットレイ,ドサイドン,ミミッキュ,エースバーン,オボンのみ,こだわりハチマキ,たべのこし,じゃくてんほけん,いのちのたま,ラムのみ
ドラパルト,カミツルギ,サンダー電,ウーラオス水,ラグラージ,ミミッキュ,いのちのたま,きあいのタスキ,タラプのみ,こだわりハチマキ,たべのこし,アッキのみ
サンダー電,ドリュウズ,ウーラオス水,カプ・コケコ,ゴリランダー,ポリゴン２,あつぞこブーツ,いのちのたま,こだわりスカーフ,ウイのみ,こだわりハチマキ,しんかのきせき
ウーラオス水,サンダー電,ウツロイド,ゴリランダー,ガブリアス,ミミッキュ,こだわりスカーフ,アッキのみ,パワフルハーブ,こだわりハチマキ,きあいのタスキ,いのちのたま
キュウコン氷妖,ジバコイル,ミミッキュ,ウーラオス水,エースバーン,ボルトロス霊,きあいのタスキ,じゃくてんほけん,アッキのみ,こだわりスカーフ,いのちのたま,オボンのみ
サンダー電,ラグラージ,ミミッキュ,エースバーン,ポリゴン２,ウーラオス水,こだわりスカーフ,たべのこし,いのちのたま,ラムのみ,しんかのきせき,こだわりハチマキ
ボルトロス霊,ウーラオス水,ミミッキュ,アーゴヨン,ポリゴン２,ヒードラン,いのちのたま,たつじんのおび,アッキのみ,きあいのタスキ,しんかのきせき,じゃくてんほけん
レジエレキ,ウーラオス水,ドラパルト,ミミッキュ,ランドロス霊,キュウコン氷妖,こだわりメガネ,こだわりハチマキ,じゃくてんほけん,のろいのおふだ,いのちのたま,きあいのタスキ
デンジュモク,ウーラオス水,カイリュー,ドサイドン,ミミッキュ,ルージュラ,こだわりスカーフ,こだわりハチマキ,アッキのみ,とつげきチョッキ,いのちのたま,きあいのタスキ
エースバーン,ウーラオス水,ミミッキュ,クレセリア,ハガネール,サンダー電,きあいのタスキ,メトロノーム,するどいツメ,ラムのみ,たべのこし,じゃくてんほけん
カイリュー,カプ・レヒレ,レジエレキ,マンムー,ポリゴン２,ウーラオス水,あつぞこブーツ,たべのこし,じしゃく,きあいのタスキ,しんかのきせき,いのちのたま
ラッキー,ドヒドイデ,レイスポス,カバルドン,テッカグヤ,ウーラオス水,しんかのきせき,くろいヘドロ,いのちのたま,オボンのみ,パワフルハーブ,こだわりスカーフ
レジエレキ,ウーラオス水,ミミッキュ,ランドロス霊,ポリゴン２,エースバーン,こだわりメガネ,こだわりハチマキ,いのちのたま,オボンのみ,しんかのきせき,じゃくてんほけん
ウーラオス水,ミミッキュ,サンダー電,マンムー,エースバーン,ゴリランダー,こだわりスカーフ,いのちのたま,あつぞこブーツ,きあいのタスキ,とつげきチョッキ,こだわりハチマキ
ランドロス霊,ハピナス,カプ・レヒレ,サンダー電,ウツロイド,ウーラオス水,こだわりスカーフ,いのちのたま,オボンのみ,たべのこし,パワフルハーブ,とつげきチョッキ
ボルトロス霊,ポリゴン２,ミミッキュ,ウーラオス水,カイリュー,カミツルギ,とつげきチョッキ,しんかのきせき,いのちのたま,こだわりスカーフ,たべのこし,きあいのタスキ
ポリゴン２,ミミッキュ,ウーラオス水,ドラパルト,エースバーン,エモンガ,しんかのきせき,チイラのみ,きあいのタスキ,たべのこし,いのちのたま,タラプのみ
エースバーン,ウーラオス水,サンダー電,ポリゴン２,ランドロス霊,カプ・レヒレ,いのちのたま,こだわりハチマキ,こだわりメガネ,しんかのきせき,オボンのみ,たべのこし
ウツロイド,クレセリア,アーゴヨン,ヒヒダルマ氷,ミミッキュ,ウーラオス水,きあいのタスキ,アッキのみ,いのちのたま,こだわりスカーフ,のろいのおふだ,じゃくてんほけん
エースバーン,ミミッキュ,ウーラオス水,サンダー電,バンギラス,ランドロス霊,きあいのタスキ,アッキのみ,こだわりハチマキ,マゴのみ,たべのこし,ラムのみ
シャンデラ,ウーラオス水,ランドロス霊,サンダー電,カミツルギ,ポリゴン２,こだわりメガネ,こだわりスカーフ,オボンのみ,あつぞこブーツ,とつげきチョッキ,しんかのきせき
ウーラオス水,サンダー電,ポリゴン２,カプ・レヒレ,ランドロス霊,カミツルギ,こだわりハチマキ,するどいくちばし,しんかのきせき,たべのこし,いのちのたま,きあいのタスキ
デンジュモク,ランドロス霊,ミミッキュ,ハピナス,ウーラオス水,テッカグヤ,こだわりスカーフ,いのちのたま,アッキのみ,たべのこし,きあいのタスキ,オボンのみ
ウーラオス水,ミミッキュ,ドサイドン,サンダー電,エースバーン,ポリゴン２,いのちのたま,アッキのみ,じゃくてんほけん,オボンのみ,きあいのタスキ,しんかのきせき
グレイシア,ミミッキュ,ウーラオス水,サンダー電,ドリュウズ,エースバーン,ヨプのみ,のろいのおふだ,いのちのたま,サンのみ,とつげきチョッキ,きあいのタスキ
ウーラオス水,サンダー電,ギルガルド,ガブリアス,ポリゴン２,ドヒドイデ,こだわりハチマキ,こだわりスカーフ,たべのこし,とつげきチョッキ,しんかのきせき,くろいヘドロ
カイリュー,ドリュウズ,ヒヒダルマ氷,サンダー電,ウーラオス水,ラプラス,じゃくてんほけん,いのちのたま,こだわりスカーフ,こだわりメガネ,きあいのタスキ,ひかりのねんど
ヌケニン,ランドロス化,ウーラオス水,テッカグヤ,カイリュー,ポリゴン２,きあいのタスキ,いのちのたま,たべのこし,あつぞこブーツ,アッキのみ,しんかのきせき
ニンフィア,ランドロス霊,ギャラドス,ウーラオス水,ドリュウズ,ヤドキング毒超,オボンのみ,いのちのたま,たべのこし,こだわりハチマキ,ラムのみ,くろいヘドロ
ウインディ,ドラパルト,ウーラオス水,トゲキッス,ドサイドン,ジバコイル,あつぞこブーツ,こだわりスカーフ,いのちのたま,たべのこし,オボンのみ,とつげきチョッキ
サンダー電,ウーラオス水,ナットレイ,エースバーン,マンムー,ミミッキュ,オボンのみ,こだわりスカーフ,たべのこし,いのちのたま,きあいのタスキ,アッキのみ
エースバーン,ミミッキュ,バイバニラ,カバルドン,ウーラオス水,カミツルギ,いのちのたま,のろいのおふだ,きあいのタスキ,オボンのみ,こだわりスカーフ,ノーマルジュエル
クチート,ラティアス,ミミッキュ,マリルリ,ウーラオス水,パッチラゴン,ゴツゴツメット,じゃくてんほけん,アッキのみ,とつげきチョッキ,きあいのタスキ,いのちのたま
カイリュー,オーロンゲ,ゾロアーク,ピクシー,ウーラオス水,ランクルス,いのちのたま,こうこうのしっぽ,ラムのみ,ゴツゴツメット,じゃくてんほけん,たべのこし
サンダー電,エースバーン,ドラパルト,ミミッキュ,バンギラス,ウーラオス水,するどいくちばし,ラムのみ,きあいのタスキ,のろいのおふだ,こだわりハチマキ,こだわりスカーフ
モロバレル,バンギラス,ミミッキュ,エースバーン,ウーラオス水,サンダー電,きあいのタスキ,たべのこし,のろいのおふだ,ラムのみ,こだわりスカーフ,いのちのたま
ラグラージ,サンダー電,ウツロイド,ウーラオス水,エースバーン,ミミッキュ,たべのこし,こだわりスカーフ,パワフルハーブ,イバンのみ,ラムのみ,いのちのたま
ドラパルト,ウーラオス水,ドヒドイデ,ラッキー,ニンフィア,テッカグヤ,いのちのたま,きあいのタスキ,くろいヘドロ,しんかのきせき,たべのこし,じゃくてんほけん
バンギラス,ドリュウズ,サンダー電,ミミッキュ,ウーラオス水,フェローチェ,たべのこし,いのちのたま,こだわりスカーフ,アッキのみ,イバンのみ,こだわりハチマキ
ブリザポス,ウーラオス水,ドリュウズ,サンダー電,ポリゴン２,カイリュー,ラムのみ,きあいのタスキ,いのちのたま,こだわりメガネ,しんかのきせき,じゃくてんほけん
ウーラオス水,ミミッキュ,サンダー電,ドリュウズ,エルフーン,ヒードラン,いのちのたま,アッキのみ,ウイのみ,とつげきチョッキ,たべのこし,じゃくてんほけん
サンダー電,ドサイドン,ナットレイ,カプ・レヒレ,ウーラオス水,エースバーン,あつぞこブーツ,イバンのみ,オッカのみ,たべのこし,こだわりスカーフ,とつげきチョッキ
サンダー電,ウーラオス水,カプ・レヒレ,ラッキー,カバルドン,ドラパルト,オボンのみ,こだわりハチマキ,たべのこし,しんかのきせき,アッキのみ,いのちのたま
ウーラオス水,ミミッキュ,ポリゴン２,エースバーン,ドリュウズ,サンダー電,いのちのたま,アッキのみ,しんかのきせき,きあいのタスキ,ラムのみ,あつぞこブーツ
ウーラオス水,ポリゴン２,サンダー電,ミミッキュ,ドリュウズ,ゴリランダー,こだわりスカーフ,しんかのきせき,オボンのみ,アッキのみ,いのちのたま,こだわりハチマキ
サンダー電,ウーラオス水,ドサイドン,ガブリアス,ミミッキュ,ナットレイ,オボンのみ,こだわりハチマキ,じゃくてんほけん,ラムのみ,いのちのたま,たべのこし
ウーラオス水,ボルトロス霊,カイリュー,ポリゴン２,カミツルギ,ヒードラン,こだわりスカーフ,こだわりメガネ,たべのこし,しんかのきせき,きあいのタスキ,じゃくてんほけん
ドラパルト,ウーラオス水,カバルドン,ナットレイ,ウツロイド,エースバーン,こだわりスカーフ,こだわりハチマキ,オボンのみ,たべのこし,パワフルハーブ,いのちのたま
トルネロス化,ボーマンダ,レジエレキ,ウーラオス水,ポリゴン２,エースバーン,きあいのタスキ,ラムのみ,こだわりメガネ,こだわりハチマキ,しんかのきせき,いのちのたま
ポリゴン２,ドヒドイデ,ガブリアス,ウーラオス水,サンダー電,ウオノラゴン,しんかのきせき,くろいヘドロ,オボンのみ,こだわりスカーフ,こだわりメガネ,こだわりハチマキ
レジエレキ,ウーラオス水,マンムー,カイリュー,テッカグヤ,バンギラス,こだわりメガネ,いのちのたま,きあいのタスキ,ラムのみ,パワフルハーブ,じゃくてんほけん
ウーラオス水,ピクシー,ウインディ,サンダー電,ドリュウズ,パッチルドン,こだわりハチマキ,たべのこし,オボンのみ,いのちのたま,とつげきチョッキ,きあいのタスキ
ウーラオス水,ヒヒダルマ氷,カイリュー,ドサイドン,ラッキー,ドヒドイデ,いのちのたま,こだわりスカーフ,あつぞこブーツ,とつげきチョッキ,しんかのきせき,くろいヘドロ
