p1,p2,p3,p4,p5,p6,i1,i2,i3,i4,i5,i6
サンダー電,エースバーン,ゴリランダー,ミミッキュ,ウーラオス水,ウツロイド,アッキのみ,いのちのたま,こだわりハチマキ,のろいのおふだ,こだわりスカーフ,パワフルハーブ
ドリュウズ,バンギラス,サンダー電,ブリザポス,ウーラオス水,カプ・レヒレ,いのちのたま,こだわりハチマキ,ウイのみ,とつげきチョッキ,こだわりスカーフ,オボンのみ
ファイヤー悪,エースバーン,ニンフィア,ウーラオス水,ミミッキュ,ドリュウズ,いのちのたま,きあいのタスキ,こだわりメガネ,こだわりハチマキ,アッキのみ,じゃくてんほけん
アーゴヨン,ボルトロス霊,ウーラオス水,ランドロス霊,ポリゴン２,ブリザポス,きあいのタスキ,こだわりメガネ,こだわりスカーフ,オボンのみ,しんかのきせき,ラムのみ
リザードン,ドリュウズ,ミミッキュ,ウーラオス水,ナットレイ,レジエレキ,いのちのたま,ラムのみ,アッキのみ,きあいのタスキ,たべのこし,こだわりメガネ
サンダー電,テッカグヤ,ミミッキュ,ラプラス,エースバーン,ウーラオス水,いのちのたま,たべのこし,のろいのおふだ,じゃくてんほけん,ラムのみ,きあいのタスキ
ラグラージ,サンダー電,ナットレイ,カイリュー,ミミッキュ,ウーラオス水,オボンのみ,いのちのたま,たべのこし,タラプのみ,アッキのみ,こだわりスカーフ
ドヒドイデ,ラッキー,レイスポス,ウーラオス水,カバルドン,サンダー電,くろいヘドロ,しんかのきせき,ラムのみ,きあいのタスキ,オボンのみ,いのちのたま
ウーラオス水,サンダー電,ウツロイド,ゴリランダー,ガブリアス,ミミッキュ,こだわりスカーフ,アッキのみ,パワフルハーブ,こだわりハチマキ,ラムのみ,いのちのたま
ウーラオス水,ナットレイ,サンダー電,ドサイドン,エースバーン,カプ・レヒレ,こだわりスカーフ,たべのこし,アッキのみ,ラムのみ,とつげきチョッキ,オボンのみ
ブラッキー,ドラパルト,サンダー電,ウーラオス水,ウツロイド,ナットレイ,たべのこし,いのちのたま,するどいくちばし,こだわりハチマキ,パワフルハーブ,フィラのみ
エースバーン,ジバコイル,ウオノラゴン,サンダー電,ブリザポス,ウーラオス水,いのちのたま,こだわりメガネ,こだわりスカーフ,するどいくちばし,とつげきチョッキ,こだわりハチマキ
ウーラオス水,ポリゴン２,カイリュー,ヒードラン,サンダー電,ヌケニン,こだわりスカーフ,しんかのきせき,アッキのみ,いのちのたま,たべのこし,きあいのタスキ
カバルドン,サンダー電,ナットレイ,ウツロイド,ウーラオス水,ミミッキュ,オボンのみ,いのちのたま,たべのこし,パワフルハーブ,こだわりスカーフ,アッキのみ
ドラパルト,アシレーヌ,エンテイ,ゴリランダー,ボルトロス霊,ウーラオス水,たべのこし,イバンのみ,オボンのみ,こだわりハチマキ,フィラのみ,こだわりスカーフ
ヌケニン,メレシー,ツンデツンデ,サンダー闘,ドラパルト,ウーラオス水,きあいのタスキ,パワフルハーブ,オボンのみ,たべのこし,いのちのたま,カゴのみ
エースバーン,ブリザポス,ミミッキュ,ウーラオス水,ドリュウズ,サンダー電,いのちのたま,とつげきチョッキ,たつじんのおび,きあいのタスキ,たべのこし,アッキのみ
ウーラオス水,ウオノラゴン,サンダー電,ナットレイ,ポリゴン２,ランドロス霊,いのちのたま,こだわりスカーフ,バンジのみ,たべのこし,しんかのきせき,オボンのみ
マリルリ,ウーラオス水,サンダー電,ホルード,ルージュラ,エースバーン,とつげきチョッキ,きあいのタスキ,いのちのたま,イバンのみ,こだわりスカーフ,たつじんのおび
バンギラス,ランドロス霊,ウーラオス水,アシレーヌ,サンダー電,ナットレイ,こだわりハチマキ,オボンのみ,こだわりスカーフ,ゴツゴツメット,いのちのたま,たべのこし
カバルドン,ラッキー,サンダー電,ウーラオス水,カプ・レヒレ,ドラパルト,アッキのみ,しんかのきせき,オボンのみ,こだわりハチマキ,たべのこし,いのちのたま
カバルドン,サンダー電,ナットレイ,ウツロイド,ウーラオス水,ミミッキュ,オボンのみ,いのちのたま,たべのこし,パワフルハーブ,こだわりスカーフ,アッキのみ
レジエレキ,ブリザポス,ミミッキュ,ウーラオス水,カイリュー,クレセリア,ひかりのねんど,ラムのみ,アッキのみ,こだわりスカーフ,いのちのたま,たべのこし
カイリュー,ミミッキュ,エースバーン,ドリュウズ,ウーラオス水,ジバコイル,いのちのたま,チイラのみ,きあいのタスキ,じゃくてんほけん,こだわりスカーフ,イバンのみ
ブリザポス,クレセリア,ミミッキュ,ウーラオス水,ウオノラゴン,サンダー電,ラムのみ,オボンのみ,アッキのみ,きあいのタスキ,こだわりスカーフ,いのちのたま
ファイヤー悪,ウーラオス水,ウツロイド,ミミッキュ,カミツルギ,ドラパルト,カゴのみ,こだわりハチマキ,パワフルハーブ,いのちのたま,こだわりスカーフ,きあいのタスキ
サンダー電,ウーラオス水,ゴリランダー,ヒヒダルマ氷,カイリュー,ドリュウズ,じしゃく,きあいのタスキ,こだわりハチマキ,こだわりスカーフ,タラプのみ,いのちのたま
ウルガモス,サンダー電,ドリュウズ,ポットデス,オーロンゲ,ウーラオス水,ラムのみ,いのちのたま,とつげきチョッキ,しろいハーブ,ひかりのねんど,こだわりスカーフ
ウーラオス水,カイリュー,ゴリランダー,ヒヒダルマ氷,ドリュウズ,サンダー電,きあいのタスキ,じゃくてんほけん,こだわりハチマキ,こだわりスカーフ,いのちのたま,こだわりメガネ
カバルドン,サンダー電,ナットレイ,ウツロイド,ウーラオス水,ドラパルト,オボンのみ,いのちのたま,たべのこし,パワフルハーブ,こだわりスカーフ,きあいのタスキ
カバルドン,パッチラゴン,バンギラス,ドヒドイデ,サンダー電,ウーラオス水,アッキのみ,こだわりスカーフ,じゃくてんほけん,くろいヘドロ,いのちのたま,こだわりハチマキ
ドラパルト,ウーラオス水,ヒードラン,ランドロス霊,ポリゴン２,サンダー電,きあいのタスキ,こだわりハチマキ,たべのこし,オボンのみ,しんかのきせき,いのちのたま
ウーラオス水,サンダー電,ウツロイド,ゴリランダー,エースバーン,ミミッキュ,こだわりスカーフ,アッキのみ,パワフルハーブ,こだわりハチマキ,ラムのみ,いのちのたま
パッチルドン,エースバーン,カプ・レヒレ,ポリゴン２,ウーラオス水,ミミッキュ,いのちのたま,ラムのみ,じゃくてんほけん,しんかのきせき,きあいのタスキ,アッキのみ
サンダー電,ポリゴン２,テッカグヤ,エースバーン,ランドロス霊,ウーラオス水,いのちのたま,しんかのきせき,たべのこし,きあいのタスキ,オボンのみ,こだわりスカーフ
パッチラゴン,ブリムオン,ウーラオス水,ロズレイド,オーロンゲ,ガマゲロゲ,ラムのみ,たべのこし,じゃくてんほけん,とつげきチョッキ,こうこうのしっぽ,いのちのたま
ラプラス,ドラミドロ,ニンフィア,ワルビアル,ウーラオス水,ロトム飛,じゃくてんほけん,ハバンのみ,たべのこし,とつげきチョッキ,きあいのタスキ,オボンのみ
クレッフィ,ウーラオス水,ポットデス,ロトム炎,パッチラゴン,モロバレル,ゴツゴツメット,じゃくてんほけん,きあいのタスキ,こだわりスカーフ,いのちのたま,くろいヘドロ
ゲンガー,アシレーヌ,アーマーガア,ホルード,ロトム炎,ウーラオス水,いのちのたま,とつげきチョッキ,ラムのみ,きあいのタスキ,こだわりスカーフ,じゃくてんほけん
ウーラオス水,ランターン,エアームド,ワルビアル,カビゴン,ゲンガー,きあいのタスキ,とつげきチョッキ,ゴツゴツメット,こだわりスカーフ,ラムのみ,いのちのたま
パッチルドン,ウーラオス水,バイバニラ,ヌメルゴン,フーディン,ウインディ,じゃくてんほけん,こだわりスカーフ,きあいのタスキ,たべのこし,いのちのたま,とつげきチョッキ
パッチラゴン,ウーラオス水,ピクシー,ルガルガン黄昏,アシレーヌ,ナットレイ,こだわりスカーフ,こだわりハチマキ,いのちのたま,きあいのタスキ,イバンのみ,たべのこし
ウルガモス,ウーラオス水,ウオノラゴン,ニンフィア,サニーゴ霊,ホルード,きあいのタスキ,いのちのたま,こだわりスカーフ,たべのこし,しんかのきせき,ラムのみ
ゲンガー,ナットレイ,ホルード,ピクシー,ウーラオス水,パッチラゴン,きあいのタスキ,たべのこし,ラムのみ,いのちのたま,こだわりハチマキ,こだわりスカーフ
リザードン,ウーラオス水,キュウコン氷妖,ハガネール,ドサイドン,ポリゴンＺ,オボンのみ,いのちのたま,ひかりのねんど,レッドカード,きあいのタスキ,こだわりスカーフ
パッチラゴン,ウーラオス水,ギルガルド,マリルリ,ゲンガー,ポリゴンＺ,こだわりスカーフ,いのちのたま,じゃくてんほけん,たべのこし,きあいのタスキ,ヨプのみ
エアームド,ゲンガー,ウーラオス水,ロトム飛,ホルード,ニンフィア,カムラのみ,きあいのタスキ,いのちのたま,オボンのみ,ラムのみ,たべのこし
ペンドラー,キュウコン氷妖,ウーラオス水,ロトム水,オンバーン,マリルリ,いのちのたま,ひかりのねんど,きあいのタスキ,こうこうのしっぽ,じゃくてんほけん,とつげきチョッキ
ゲンガー,パッチラゴン,ホルード,ウーラオス水,ウルガモス,エアームド,きあいのタスキ,こだわりスカーフ,とつげきチョッキ,いのちのたま,じゃくてんほけん,カムラのみ
パッチラゴン,アシレーヌ,ウーラオス水,ホルード,ギルガルド,カビゴン,じゃくてんほけん,きあいのタスキ,こだわりハチマキ,イバンのみ,ラムのみ,とつげきチョッキ
ガマゲロゲ,ウーラオス水,レアコイル,ロトム炎,ラフレシア,パッチラゴン,いのちのたま,きあいのタスキ,こだわりメガネ,こだわりスカーフ,くろいヘドロ,ラムのみ
サザンドラ,ナットレイ,ホルード,アシレーヌ,ロトム飛,ウーラオス水,こだわりメガネ,オッカのみ,きあいのタスキ,ソクノのみ,こだわりスカーフ,いのちのたま
パッチラゴン,ウーラオス水,ロトム炎,キュウコン氷妖,ホルード,カビゴン,ラムのみ,いのちのたま,オボンのみ,こだわりスカーフ,きあいのタスキ,カゴのみ
パッチラゴン,ウーラオス水,ポリゴンＺ,ホルード,ニンフィア,サニーゴ霊,ラムのみ,いのちのたま,こだわりスカーフ,きあいのタスキ,たべのこし,しんかのきせき
ギガイアス,ホルード,パッチラゴン,アシレーヌ,ウーラオス水,カビゴン,さらさらいわ,きあいのタスキ,いのちのたま,とつげきチョッキ,こだわりスカーフ,たべのこし
パッチラゴン,ウーラオス水,エアームド,ホルード,カビゴン,キュウコン氷妖,こだわりスカーフ,いのちのたま,カムラのみ,ラムのみ,たべのこし,きあいのタスキ
ゲンガー,カビゴン,ウーラオス水,アシレーヌ,パッチラゴン,ホルード,くろいヘドロ,たべのこし,いのちのたま,とつげきチョッキ,ラムのみ,きあいのタスキ
サダイジャ,ルガルガン昼,ニンフィア,ウーラオス水,アーマーガア,ゲンガー,さらさらいわ,いのちのたま,たべのこし,こだわりスカーフ,ラムのみ,きあいのタスキ
モジャンボ,ハピナス,ウインディ,ピクシー,ウーラオス水,パッチラゴン,バンジのみ,ぼうじんゴーグル,とつげきチョッキ,たべのこし,こだわりハチマキ,こだわりスカーフ
ウーラオス水,リザードン,カビゴン,マタドガス毒妖,ドサイドン,ナットレイ,こだわりスカーフ,いのちのたま,とつげきチョッキ,くろいヘドロ,じゃくてんほけん,たべのこし
パッチラゴン,ゲンガー,ウーラオス水,クレッフィ,ホルード,ルガルガン黄昏,ラムのみ,くろいヘドロ,いのちのたま,ゴツゴツメット,きあいのタスキ,こだわりハチマキ
ウーラオス水,アシレーヌ,パッチラゴン,リザードン,クレッフィ,ゴチルゼル,じゃくてんほけん,きあいのタスキ,こだわりスカーフ,ラムのみ,こうこうのしっぽ,たべのこし
パッチラゴン,ピクシー,ポットデス,ウーラオス水,カビゴン,クレッフィ,いのちのたま,アッキのみ,きあいのタスキ,じゃくてんほけん,たべのこし,ゴツゴツメット
ピクシー,サニーゴ霊,ポリゴンＺ,ウルガモス,パッチルドン,ウーラオス水,こうこうのしっぽ,しんかのきせき,こだわりスカーフ,きあいのタスキ,じゃくてんほけん,いのちのたま
ゲンガー,ウーラオス水,ドサイドン,ナットレイ,ウオノラゴン,ロトム炎,きあいのタスキ,いのちのたま,オボンのみ,たべのこし,こだわりスカーフ,とつげきチョッキ
ウーラオス水,ホルード,ポリゴンＺ,パッチラゴン,キュウコン氷妖,ファイアロー,いのちのたま,きあいのタスキ,こだわりスカーフ,じゃくてんほけん,ひかりのねんど,こだわりハチマキ
ゲンガー,ロトム水,ウーラオス水,マタドガス毒妖,ハピナス,ガラガラ炎霊,いのちのたま,オボンのみ,こだわりスカーフ,くろいヘドロ,たべのこし,ふといホネ
バイバニラ,パッチルドン,ファイアロー,ニンフィア,ウーラオス水,ゲンガー,きあいのタスキ,オッカのみ,こだわりハチマキ,たべのこし,いのちのたま,こだわりスカーフ
オンバーン,ウーラオス水,カビゴン,ゲンガー,ハッサム,パッチラゴン,いのちのたま,きあいのタスキ,たべのこし,くろいヘドロ,こだわりハチマキ,とつげきチョッキ
オンバーン,マンムー,ロトム炎,ナットレイ,ニンフィア,ウーラオス水,ゴツゴツメット,とつげきチョッキ,こだわりスカーフ,フィラのみ,たべのこし,じゃくてんほけん
オーロンゲ,ウーラオス水,ロトム炎,モロバレル,マリルリ,ホルード,たべのこし,きあいのタスキ,こだわりスカーフ,バコウのみ,イバンのみ,いのちのたま
ゲンガー,ウーラオス水,ドータクン,アシレーヌ,パッチラゴン,ホルード,くろいヘドロ,きあいのタスキ,こうこうのしっぽ,たべのこし,いのちのたま,ラムのみ
パッチラゴン,アーマーガア,ゲンガー,ラプラス,オーロンゲ,ウーラオス水,いのちのたま,タラプのみ,きあいのタスキ,じゃくてんほけん,こうこうのしっぽ,こだわりハチマキ
ウーラオス水,ウルガモス,ウォーグル,ホルード,オーロンゲ,ピクシー,きあいのタスキ,いのちのたま,ラムのみ,イバンのみ,ひかりのねんど,オボンのみ
バイバニラ,パッチルドン,ガマゲロゲ,ウーラオス水,ファイアロー,ピクシー,きあいのタスキ,いのちのたま,ラムのみ,こだわりスカーフ,こだわりハチマキ,アッキのみ
リザードン,キュウコン氷妖,パッチルドン,ウーラオス水,ピクシー,ポットデス,こだわりスカーフ,きあいのタスキ,いのちのたま,こだわりハチマキ,アッキのみ,しろいハーブ
アシレーヌ,モロバレル,ウーラオス水,ゲンガー,カビゴン,ロトム炎,こだわりスカーフ,くろいヘドロ,いのちのたま,きあいのタスキ,とつげきチョッキ,こだわりメガネ
キュウコン氷妖,パッチルドン,パッチラゴン,ウーラオス水,ウルガモス,アシレーヌ,きあいのタスキ,いのちのたま,こだわりスカーフ,こだわりハチマキ,じゃくてんほけん,イバンのみ
パッチラゴン,アシレーヌ,ウーラオス水,ピクシー,バイバニラ,ナットレイ,こだわりスカーフ,きあいのタスキ,こだわりハチマキ,いのちのたま,ひかりのねんど,たべのこし
ドラミドロ,アーマーガア,パッチルドン,ウルガモス,ウーラオス水,キュウコン氷妖,とつげきチョッキ,ゴツゴツメット,いのちのたま,きあいのタスキ,こだわりハチマキ,こだわりスカーフ
ウーラオス水,レアコイル,ブリムオン,ウインディ,マンムー,サザンドラ,こだわりスカーフ,しんかのきせき,ウイのみ,とつげきチョッキ,いのちのたま,こだわりメガネ
ピクシー,ポットデス,ウーラオス水,ロトム炎,モロバレル,カビゴン,アッキのみ,きあいのタスキ,ラムのみ,こだわりスカーフ,バコウのみ,たべのこし
ハッサム,ウーラオス水,ガラガラ炎霊,ポリゴンＺ,パッチラゴン,ニンフィア,こだわりハチマキ,きあいのタスキ,ふといホネ,ヨプのみ,こだわりスカーフ,たべのこし
パッチラゴン,ウーラオス水,ゲンガー,ピクシー,アシレーヌ,ナットレイ,こだわりスカーフ,こだわりハチマキ,とつげきチョッキ,いのちのたま,きあいのタスキ,たべのこし
ピクシー,ポットデス,パッチラゴン,ウーラオス水,ドサイドン,ウオノラゴン,アッキのみ,きあいのタスキ,ラムのみ,いのちのたま,とつげきチョッキ,こだわりスカーフ
ラフレシア,ピクシー,ウーラオス水,パッチラゴン,アシレーヌ,カビゴン,バコウのみ,まんぷくおこう,いのちのたま,ラムのみ,きあいのタスキ,たべのこし
ウインディ,ウーラオス水,レアコイル,カビゴン,ブリムオン,マンムー,とつげきチョッキ,こだわりスカーフ,しんかのきせき,たべのこし,バンジのみ,いのちのたま
キュウコン氷妖,パッチラゴン,ホルード,アシレーヌ,ウーラオス水,ゲンガー,ひかりのねんど,こだわりスカーフ,ラムのみ,きあいのタスキ,じゃくてんほけん,いのちのたま
パッチラゴン,ポリゴンＺ,ウーラオス水,ホルード,エアームド,ピクシー,ラムのみ,ヨプのみ,いのちのたま,きあいのタスキ,カムラのみ,アッキのみ
ウーラオス水,ホルード,ギルガルド,オーロンゲ,ハピナス,パッチラゴン,こだわりスカーフ,きあいのタスキ,たべのこし,こうこうのしっぽ,ぼうじんゴーグル,ラムのみ
パッチラゴン,ホルード,ゲンガー,オーロンゲ,ウーラオス水,キュウコン氷妖,とつげきチョッキ,きあいのタスキ,くろいヘドロ,こうこうのしっぽ,いのちのたま,こだわりスカーフ
オーロット,ガラガラ地,アシレーヌ,パッチラゴン,ウーラオス水,パッチルドン,きあいのタスキ,ふといホネ,いのちのたま,ラムのみ,こだわりスカーフ,じゃくてんほけん
サザンドラ,ギルガルド,ウーラオス水,ペンドラー,オーロンゲ,ドヒドイデ,こだわりスカーフ,たべのこし,いのちのたま,くろいヘドロ,ひかりのねんど,ゴツゴツメット
カビゴン,ロトム霊,キュウコン氷妖,ナットレイ,ホルード,ウーラオス水,カゴのみ,こだわりスカーフ,きあいのタスキ,オッカのみ,ラムのみ,いのちのたま
ホルード,アシレーヌ,ウーラオス水,アーマーガア,ギルガルド,オンバーン,とつげきチョッキ,こだわりスカーフ,きあいのタスキ,するどいくちばし,たべのこし,いのちのたま
キュウコン氷妖,ポリゴンＺ,ウーラオス水,ゲンガー,ウオノラゴン,レアコイル,ひかりのねんど,ヨプのみ,じゃくてんほけん,きあいのタスキ,こだわりスカーフ,こだわりメガネ
アーマーガア,ランターン,ウーラオス水,ジュナイパー,ポリゴンＺ,サニーゴ霊,ゴツゴツメット,たべのこし,こだわりスカーフ,きあいのタスキ,ラムのみ,しんかのきせき
パッチラゴン,ウーラオス水,ホルード,アシレーヌ,ゴチルゼル,ポリゴンＺ,いのちのたま,じゃくてんほけん,イバンのみ,きあいのタスキ,カゴのみ,こだわりスカーフ
ライチュウ電超,オーロンゲ,ポリゴンＺ,ペンドラー,インテレオン,ウーラオス水,じしゃく,たべのこし,ヨプのみ,きあいのタスキ,するどいツメ,じゃくてんほけん
ゲンガー,オーロンゲ,ウルガモス,アシレーヌ,ウーラオス水,ホルード,いのちのたま,ひかりのねんど,ラムのみ,とつげきチョッキ,じゃくてんほけん,きあいのタスキ
ロトム炎,ロズレイド,ブリムオン,ホルード,ウーラオス水,ゲンガー,こだわりスカーフ,こだわりメガネ,たべのこし,いのちのたま,じゃくてんほけん,きあいのタスキ
ゲンガー,オーロンゲ,ポリゴンＺ,ウルガモス,ウーラオス水,ホルード,いのちのたま,たべのこし,こだわりスカーフ,じゃくてんほけん,きあいのタスキ,ラムのみ
バイバニラ,キュウコン氷妖,パッチラゴン,ホルード,アシレーヌ,ウーラオス水,きあいのタスキ,ひかりのねんど,じゃくてんほけん,いのちのたま,とつげきチョッキ,こだわりスカーフ
テラキオン,パッチラゴン,ウーラオス水,ヌメルゴン,ガマゲロゲ,モロバレル,じゃくてんほけん,ラムのみ,こだわりスカーフ,きあいのタスキ,いのちのたま,くろいヘドロ
ウーラオス水,マタドガス毒妖,カビゴン,サザンドラ,ジュナイパー,エンニュート,こだわりスカーフ,オボンのみ,とつげきチョッキ,こだわりメガネ,こだわりハチマキ,いのちのたま
キュウコン氷妖,ウーラオス水,アシレーヌ,リザードン,サニーゴ霊,ハピナス,ひかりのねんど,じゃくてんほけん,きあいのタスキ,いのちのたま,しんかのきせき,たべのこし
ウーラオス水,パッチラゴン,サマヨール,アシレーヌ,ポリゴンＺ,テラキオン,こだわりハチマキ,いのちのたま,しんかのきせき,きあいのタスキ,こだわりスカーフ,じゃくてんほけん
ウーラオス水,キュウコン氷妖,アシレーヌ,パッチラゴン,ホルード,リザードン,じゃくてんほけん,ひかりのねんど,きあいのタスキ,こだわりスカーフ,ラムのみ,いのちのたま
リザードン,ピクシー,ゲンガー,ウーラオス水,パッチラゴン,ドサイドン,ラムのみ,こうこうのしっぽ,きあいのタスキ,こだわりスカーフ,いのちのたま,じゃくてんほけん
ウーラオス水,リザードン,パッチラゴン,バンバドロ,クレッフィ,クサイハナ,きあいのタスキ,こだわりスカーフ,ラムのみ,とつげきチョッキ,たべのこし,しんかのきせき
ラフレシア,オーロンゲ,ピクシー,ラッキー,ウーラオス水,バタフリー,ゴツゴツメット,こうこうのしっぽ,いのちのたま,しんかのきせき,じゃくてんほけん,たべのこし
ワルビアル,ジュナイパー,ニンフィア,ロトム炎,ハッサム,ウーラオス水,カゴのみ,のろいのおふだ,たべのこし,オボンのみ,ゴツゴツメット,きあいのタスキ
ゲンガー,ウルガモス,パッチラゴン,ウーラオス水,キュウコン氷妖,ガマゲロゲ,いのちのたま,ラムのみ,じゃくてんほけん,きあいのタスキ,ひかりのねんど,しんぴのしずく
パッチラゴン,トリトドン,ウーラオス水,ウルガモス,ゲンガー,マリルリ,ラムのみ,たつじんのおび,こだわりハチマキ,いのちのたま,きあいのタスキ,オボンのみ
マンムー,ウルガモス,マリルリ,ポリゴンＺ,ウーラオス水,パッチラゴン,いのちのたま,じゃくてんほけん,たつじんのおび,こだわりスカーフ,きあいのタスキ,ラムのみ
パッチラゴン,カビゴン,ウーラオス水,ホルード,ゲンガー,アシレーヌ,ラムのみ,たべのこし,いのちのたま,きあいのタスキ,くろいヘドロ,こだわりスカーフ
リザードン,パッチラゴン,ウーラオス水,インテレオン,ニンフィア,ナットレイ,いのちのたま,ラムのみ,こだわりスカーフ,きあいのタスキ,のどスプレー,たべのこし
