,name
0,ウーラオス悪
1,サンダー電
2,ウーラオス水
3,ミミッキュ
4,ポリゴン２
5,エースバーン
6,ランドロス霊
7,カバルドン
8,ザシアン
9,ナットレイ
10,パッチラゴン
11,ドラパルト
12,カプ・レヒレ
13,カイリュー
14,アシレーヌ
15,ウオノラゴン
16,ホルード
17,ドリュウズ
18,カイオーガ
19,ウツロイド
20,ゴリランダー
21,バドレックス黒
22,ドサイドン
23,ヌオー
24,ドヒドイデ
25,ジバコイル
26,トゲキッス
27,ラッキー
28,ゲンガー
29,ガマゲロゲ
30,ネクロズマ日
31,テッカグヤ
32,ラグラージ
33,ラプラス
34,メタモン
35,オーロンゲ
36,ヒードラン
37,ピクシー
38,リザードン
39,ロトム炎
40,マリルリ
41,キュウコン氷妖
42,バンギラス
43,ムゲンダイナ
44,モロバレル
45,ガブリアス
46,ポリゴンＺ
47,ハピナス
48,ヒヒダルマ氷
49,マンムー
50,ニンフィア
51,ウインディ
52,カミツルギ
53,レジエレキ
54,カビゴン
55,ギルガルド
56,ギャラドス
57,アーゴヨン
58,ゼルネアス
59,ブリザポス
60,ホウオウ
61,ボルトロス霊
62,ハッサム
63,ウルガモス
64,カプ・コケコ
65,ゴチルゼル
66,アーマーガア
67,オンバーン
68,パッチルドン
69,クレセリア
70,ヤドキング毒超
71,ロトム水
72,イベルタル
73,サニーゴ霊
74,ゼクロム
75,エアームド
76,バイバニラ
77,ポットデス
78,トリトドン
79,ディアルガ
80,バシャーモ
81,ランクルス
82,クレッフィ
83,ブラッキー
84,マタドガス毒妖
85,エルフーン
86,カプ・テテフ
87,メタグロス
88,ファイヤー悪
89,バルジーナ
90,ボーマンダ
91,レアコイル
92,ヌメルゴン
93,キュレム白
94,ラティアス
95,ブリムオン
96,マニューラ
97,ナマコブシ
98,ガオガエン
99,サザンドラ
100,ボルトロス化
101,ペンドラー
102,ヌケニン
103,レシラム
104,ランターン
105,ガラガラ炎霊
106,ドータクン
107,モジャンボ
108,ファイアロー
109,シャンデラ
110,ロトム飛
111,バドレックス白
112,ストリンダー高
113,ジガルデ
114,ルギア
115,キュレム黒
116,レックウザ
117,コータス
118,キュワワー
119,ラフレシア
120,アイアント
121,グラードン
122,パルキア
123,スイクン
124,フェローチェ
125,ファイヤー炎
126,インテレオン
